<h3>Country2010</h3>
Time Series of Nominal and Indexed Data for U.S.-Mexico by Rail (R), January 2004 -December 2014
Unadjusted and Adjusted for Inflation and Exchange Rate Fluctuations (Billions of U.S. Dollars)
Year,Month,Nominal Imports, Indexed Imports, Nominal Exports, Indexed Exports
2008, 03, 2.210642713, 1.5632840183540397, 1.675087307, 1.3733546445548253, 
2008, 04, 2.271554248, 1.5710538114473647, 2.053542049, 1.675518077572361, 
2008, 05, 2.305893882, 1.5521619979734804, 1.856088171, 1.5095583860093489, 
2008, 06, 2.404506647, 1.5692400248020817, 1.847327011, 1.4869439337204735, 
2008, 07, 1.688775478, 1.0749660688220481, 1.86763378, 1.4809747352627125, 
2008, 08, 2.233178384, 1.4583721520162496, 1.922988027, 1.5503035743870197, 
2008, 09, 1.919253614, 1.2876000833374397, 1.764543758, 1.4339562213173203, 
2008, 10, 2.392466625, 1.7282733558489498, 2.264884702, 1.8796870043136489, 
2008, 11, 2.216562615, 1.730292858683968, 1.805242635, 1.5475681306736626, 
2008, 12, 1.779077448, 1.3823536892046298, 1.331754033, 1.167296971230492, 
2009, 01, 0.966855162, 0.7624297701524466, 1.026827427, 0.8938503398660227, 
2009, 02, 1.252933411, 1.003741857712807, 1.148679817, 1.002501827544855, 
2009, 03, 1.593244495, 1.288672007765852, 1.136554021, 0.9987895676418669, 
2009, 04, 1.53231422, 1.207386457518774, 1.170242564, 1.0230799419157917, 
2009, 05, 1.350167499, 1.0315767884837257, 1.088635379, 0.947653985394886, 
2009, 06, 1.113780855, 0.8420247256668721, 1.171086054, 1.0090424010680346, 
2009, 07, 1.178205733, 0.9063810290988744, 1.209848215, 1.0459927860844203, 
2009, 08, 1.761019978, 1.332341478772712, 1.290879741, 1.109434806932367, 
2009, 09, 1.872146361, 1.4090065334258108, 1.330707386, 1.145604367043369, 
2009, 10, 2.149001793, 1.5994412848869002, 1.643000574, 1.4144571920405362, 
2009, 11, 2.20259522, 1.6261089583663524, 1.580437433, 1.3491534586954381, 
2009, 12, 2.330267322, 1.7317921621092562, 1.491286863, 1.2645410790080744, 
2010, 01, 2.081858941, 1.521357937282366, 1.363248747, 1.1463935594360724, 
2010, 02, 2.200633555, 1.6258526961647328, 1.515394198, 1.278574063339877, 
2010, 03, 2.64401959, 1.929367256437176, 1.672041521, 1.400265337829994, 
2010, 04, 2.330321737, 1.678564511905898, 1.707767089, 1.4150065496478386, 
2010, 05, 2.406102902, 1.757030306753637, 1.714171176, 1.413390066894992, 
2010, 06, 2.460250479, 1.812341907867885, 1.576512363, 1.3094595136732914, 
2010, 07, 1.57880434, 1.1724597564765897, 1.286198711, 1.0700748039777737, 
2010, 08, 2.625215551, 1.9481143397129592, 1.684637913, 1.3901682255493637, 
2010, 09, 2.705787225, 2.0034755889659612, 1.723388496, 1.4140976167602652, 
2010, 10, 2.726267331, 1.9937184217028916, 1.938024232, 1.5774610687598136, 
2010, 11, 2.326875844, 1.6893750369910834, 1.782898201, 1.429416334703917, 
2010, 12, 2.398449361, 1.7251697700717687, 1.695539202, 1.3497817428308485, 
2011, 01, 2.298338123, 1.6310258616317328, 1.723000497, 1.3546436329094498, 
2011, 02, 2.350198887, 1.6457923996960064, 1.725017854, 1.338602858242152, 
2011, 03, 2.636389025, 1.7734421128399955, 2.164343075, 1.655469105425568, 
2011, 04, 2.520165701, 1.6489967460039534, 2.004200367, 1.520375706297149, 
2011, 05, 2.739661012, 1.8138314865063403, 2.204730174, 1.666269829762337, 
2011, 06, 2.86442357, 1.9358882856480362, 2.112121747, 1.5939054763940923, 
2011, 07, 2.834432107, 1.9181936536269437, 2.037527371, 1.5433504470861434, 
2011, 08, 2.667931179, 1.826380539706359, 2.248149627, 1.6952980102741344, 
2011, 09, 2.875717821, 1.9606275276875986, 2.135671421, 1.6021476500128429, 
2011, 10, 2.950533106, 2.0267297590647537, 2.226640341, 1.704403622746608, 
2011, 11, 2.68419421, 1.826339623207401, 2.278099563, 1.7424795029919125, 
2011, 12, 2.88482435, 1.9655054993150562, 2.104164838, 1.6167498933097815, 
2012, 01, 2.172928751, 1.465598457667731, 2.140839889, 1.6399636001969176, 
2012, 02, 2.970580294, 2.023933243635418, 2.167111326, 1.6526050138024702, 
2012, 03, 3.154044734, 2.1244962856396876, 2.372285749, 1.795577363372984, 
2012, 04, 2.937722816, 1.9854267523623823, 2.312372425, 1.742432994744163, 
2012, 05, 2.907008117, 1.9900449814628547, 2.308509816, 1.7486094701529047, 
2012, 06, 3.318533115, 2.3336324691905044, 2.275015399, 1.7533332384869964, 
2012, 07, 3.213416868, 2.261292574340923, 2.083734868, 1.5998413007326702, 
2012, 08, 3.273860589, 2.279928417366677, 2.339439904, 1.780008032497337, 
2012, 09, 3.124480702, 2.159472199203414, 2.244906487, 1.6941110277872269, 
2012, 10, 3.35548684, 2.3255155415461166, 2.546690704, 1.9204236370317154, 
2012, 11, 3.380407644, 2.3838020551212855, 2.660776849, 2.018451122805067, 
2012, 12, 3.103111367, 2.1913268468290745, 2.035285829, 1.5462682918077546, 
2013, 01, 2.571329898, 1.8018986215354116, 2.114141952, 1.6001889434365302, 
2013, 02, 3.204898877, 2.205968600248874, 2.100108564, 1.5778012502064163, 
