<h3>Country2010</h3>
Time Series of Nominal and Indexed Data for U.S.-Mexico by Vessel (V), January 2004 -December 2014
Unadjusted and Adjusted for Inflation and Exchange Rate Fluctuations (Billions of U.S. Dollars)
Year,Month,Nominal Imports, Indexed Imports, Nominal Exports, Indexed Exports
2006, 07, 3.393388926, 2.80093563639547, 0.88422223, 0.8041982696347525, 
2006, 08, 3.791863077, 3.0669918019147406, 0.760801048, 0.6888606693025511, 
2006, 09, 3.179879481, 2.6485835746078963, 0.794865884, 0.7222816552839951, 
2006, 10, 2.981388923, 2.5314145243534334, 0.943828407, 0.8599510908654213, 
2006, 11, 2.923144411, 2.4840551896313334, 0.835642053, 0.7586550991204366, 
2006, 12, 2.58468501, 2.1927353992769762, 0.822455986, 0.7420378224964075, 
2007, 01, 2.666890746, 2.273969566287637, 0.650732447, 0.5845072705683529, 
2007, 02, 2.148736887, 1.8198295246980258, 0.736916641, 0.6566902040840842, 
2007, 03, 3.232384518, 2.7057440440428, 1.001931701, 0.8866262811837742, 
2007, 04, 2.745260637, 2.249370639144566, 0.955325943, 0.8417148572708699, 
2007, 05, 2.975797997, 2.420539224564388, 0.91931737, 0.8078846949132021, 
2007, 06, 3.11974364, 2.4893666900984264, 0.964195268, 0.8436705810887083, 
2007, 07, 3.43221868, 2.693876085058804, 0.933863792, 0.8164267336259877, 
2007, 08, 3.44214358, 2.691178106801711, 0.922706765, 0.8052855151719801, 
2007, 09, 2.90096176, 2.231678756739916, 0.870271595, 0.7569197776355773, 
2007, 10, 3.692211265, 2.7934301019902263, 0.875606603, 0.7557316414071428, 
2007, 11, 4.340806774, 3.1976524738548786, 1.157242894, 0.989554468247018, 
2007, 12, 3.704249411, 2.712856628194007, 0.970795184, 0.82594868670487, 
2008, 01, 3.708142464, 2.6596140810109703, 1.040754991, 0.8751996444221543, 
2008, 02, 3.363456373, 2.4579095869524177, 1.215420195, 1.0128498248833917, 
2008, 03, 3.59069041, 2.53920224186409, 1.245228709, 1.0209262668827321, 
2008, 04, 4.317379223, 2.9859885977760774, 1.119857427, 0.9137097358955374, 
2008, 05, 3.752316672, 2.525789841460155, 1.180379474, 0.9600038195868682, 
2008, 06, 4.13153682, 2.6963422829279926, 1.88961215, 1.5209799384712193, 
2008, 07, 5.293398201, 3.3694375178739255, 1.845529036, 1.4634463698283229, 
2008, 08, 5.099963891, 3.3305200194535094, 1.622975021, 1.3084345512657467, 
2008, 09, 3.795277125, 2.546197702477625, 1.008212693, 0.8193238943403066, 
2008, 10, 4.258441198, 3.0762186536052023, 1.113602122, 0.9242075037422821, 
2008, 11, 2.622967012, 2.047540213262699, 0.943819794, 0.8091020043371518, 
2008, 12, 2.551110209, 1.982227706243592, 0.695907273, 0.6099703337862323, 
2009, 01, 2.04596192, 1.6133774092693505, 0.720417707, 0.6271215545233491, 
2009, 02, 1.843371129, 1.4767494786493602, 0.632428556, 0.5519473519064656, 
2009, 03, 2.142587507, 1.7329998962021966, 0.673734119, 0.5920691819202002, 
2009, 04, 2.087409311, 1.644773441703096, 0.692330878, 0.6052675370392262, 
2009, 05, 2.007885802, 1.5340973537011722, 1.021142308, 0.8889014600282729, 
2009, 06, 2.462531646, 1.8616880729819523, 1.132749811, 0.9760107595823205, 
2009, 07, 2.181178567, 1.6779572691197115, 1.255575896, 1.0855273523691418, 
2009, 08, 2.567391973, 1.942421358433908, 1.038899768, 0.8928729198587375, 
2009, 09, 2.778674399, 2.0912736653574266, 1.030183342, 0.8868835837742413, 
2009, 10, 2.411301799, 1.7946637644534778, 1.007833254, 0.8676424202502541, 
2009, 11, 2.574398375, 1.9005999023239868, 1.046395775, 0.8932643896732756, 
2009, 12, 3.154135639, 2.3440689942652297, 1.184078128, 1.0040425291475132, 
