<h3>Country1220</h3>
Time Series of Nominal and Indexed Data for U.S.-Canada by Pipeline (P), January 2004 -December 2014
Unadjusted and Adjusted for Inflation and Exchange Rate Fluctuations (Billions of U.S. Dollars)
Year,Month,Nominal Imports, Indexed Imports, Nominal Exports, Indexed Exports
2006, 05, 4.36667515, 3.5412656258717985, 0.193424183, 0.17783105126503113, 
2006, 06, 4.33059598, 3.528141102311706, 0.143044328, 0.1305664977854478, 
2006, 07, 4.104438487, 3.331137149748039, 0.147511382, 0.13416129354249665, 
2006, 08, 4.871736426, 3.9061985560315047, 0.114264433, 0.1034597336593791, 
2006, 09, 4.18031565, 3.429340071286331, 0.139577743, 0.12683201692783191, 
2006, 10, 4.380525985, 3.758772406200715, 0.198886178, 0.18121131390057255, 
2006, 11, 4.176478719, 3.493531115964912, 0.191629352, 0.17397471143777515, 
2006, 12, 3.978375948, 3.2763082937119767, 0.258579951, 0.233296501025488, 
2007, 01, 4.28832397, 3.5730421918324575, 0.216214754, 0.19421053352999296, 
2007, 02, 3.960268756, 3.2868364047537373, 0.253519826, 0.22591969974973264, 
2007, 03, 4.282120346, 3.499365764726812, 0.222001488, 0.196452865525915, 
2007, 04, 4.408278104, 3.547962198557934, 0.361379775, 0.3184030832236115, 
2007, 05, 4.386382086, 3.4959615525547045, 0.454907647, 0.39976719422834106, 
2007, 06, 5.232816691, 4.124233134917116, 0.553521997, 0.4843315875455761, 
2007, 07, 4.738236148, 3.7206503652247247, 0.244651931, 0.21388598488634897, 
2007, 08, 4.721508077, 3.7157415565495313, 0.138793632, 0.12113111736826838, 
2007, 09, 4.113295851, 3.241885210997027, 0.324721787, 0.2824271689684038, 
2007, 10, 5.116967127, 3.9827731129097748, 0.108106605, 0.09330626535213968, 
2007, 11, 4.668248247, 3.4589235013943878, 0.179292109, 0.1533120734655221, 
2007, 12, 5.099118819, 3.812691674794026, 0.277376873, 0.2359911418520732, 
2008, 01, 5.983916934, 4.409200187688346, 0.353186775, 0.29700452322366755, 
2008, 02, 6.723690443, 4.883279023720473, 0.272601613, 0.2271679351106883, 
2008, 03, 6.641945673, 4.649360111355955, 0.586070836, 0.4805021811670437, 
2008, 04, 7.639655166, 5.080368653242538, 0.52924476, 0.4318193354123257, 
2008, 05, 7.095744067, 4.567373664452833, 0.488668713, 0.397434758334843, 
2008, 06, 7.586714433, 4.715105682130625, 0.420203648, 0.33822883636751694, 
2008, 07, 8.526936072, 5.220170512972071, 0.476511841, 0.37785887422454023, 
2008, 08, 8.126033284, 5.125130975540971, 0.291320972, 0.2348615476769689, 
2008, 09, 7.416110334, 4.928631005047286, 0.206090119, 0.16747910441565647, 
2008, 10, 6.767911716, 4.823211778567934, 0.217236119, 0.1802899323710622, 
2008, 11, 5.132091552, 4.021018576664734, 0.255290379, 0.21885105467166238, 
2008, 12, 4.377748962, 3.5885385457617773, 0.216729038, 0.18996537150723103, 
2009, 01, 3.800201599, 3.1713042227222323, 0.330536085, 0.28773071710640485, 
2009, 02, 3.269947515, 2.787838753422191, 0.465642195, 0.40638578702345013, 
