<h3>Country1220</h3>
Time Series of Nominal and Indexed Data for U.S.-Canada by Air (A), January 2004 -December 2014
Unadjusted and Adjusted for Inflation and Exchange Rate Fluctuations (Billions of U.S. Dollars)
Year,Month,Nominal Imports, Indexed Imports, Nominal Exports, Indexed Exports
2013, 11, 0.992862124, 0.7171791428201283, 1.502103642, 1.1567813266420641, 
2013, 12, 0.883451356, 0.6385814312413405, 1.539746474, 1.1812889855986828, 
2014, 01, 0.888484074, 0.6302311177315529, 1.321766285, 1.0109985380456683, 
2014, 02, 0.809773846, 0.5487891894932414, 1.238449569, 0.9401858260907735, 
2014, 03, 0.990419759, 0.6582174903519795, 1.48393387, 1.1165273821958825, 
2014, 04, 0.939803808, 0.6418169780049161, 1.399348879, 1.0639262372775995, 
2014, 05, 0.858146722, 0.5875596827418927, 1.421202545, 1.078925232209544, 
2014, 06, 1.001607382, 0.6809647464307148, 1.575374587, 1.202261597081557, 
2014, 07, 0.850876905, 0.5810864343946945, 1.37626242, 1.0495182051426317, 
2014, 08, 1.086394633, 0.7614778834931681, 1.313705567, 1.0071098318034815, 
2014, 09, 1.002134999, 0.7084858554335648, 1.439367977, 1.108468118580172, 
2014, 10, 1.129664878, 0.8115887571956923, 1.516809901, 1.1779377710596277, 
2014, 11, 0.941130161, 0.6982999238208952, 1.414917784, 1.108991499772036, 
2014, 12, 0.920301819, 0.7090519505689374, 1.458231908, 1.1545303454004952, 


Time Series of Nominal and Indexed Data for U.S.-Canada by Air (A), January 2004 -December 2014
Unadjusted and Adjusted for Inflation and Exchange Rate Fluctuations (U.S. Dollars)
Year,Month,Nominal Imports, Indexed Imports, Nominal Exports, Indexed Exports
2004, 01, 7.92831407E8, 7.92831407E8, 1.041468662E9, 1.041468662E9, 
2004, 02, 6.37450734E8, 6.205373373074805E8, 1.038695664E9, 1.0315809738133264E9, 
2004, 03, 8.31385806E8, 8.041764943148568E8, 1.297496363E9, 1.2786003629599385E9, 
2004, 04, 8.38851948E8, 8.06996487935582E8, 1.142132952E9, 1.1179021873301594E9, 
2004, 05, 6.48204342E8, 6.174477565016494E8, 1.150729169E9, 1.121988206893398E9, 
2004, 06, 8.25225124E8, 7.81869261549713E8, 1.155375913E9, 1.1341452247578835E9, 
2004, 07, 6.54593232E8, 6.207548308852334E8, 1.10178706E9, 1.0763363760072992E9, 
2004, 08, 5.97496836E8, 5.552282787855444E8, 1.155761659E9, 1.1345238824561677E9, 
2004, 09, 6.20020526E8, 5.766622165938547E8, 1.357910958E9, 1.3278219288505967E9, 
2004, 10, 5.96418312E8, 5.494275585562493E8, 1.284494011E9, 1.2488132072689493E9, 
2004, 11, 6.73409884E8, 6.11354803731116E8, 1.184905049E9, 1.1486898113800037E9, 
2004, 12, 6.75709063E8, 6.165987611066362E8, 1.24152653E9, 1.2024322587967105E9, 
2005, 01, 5.89525757E8, 5.374937056948913E8, 1.124212006E9, 1.0805632686826284E9, 
2005, 02, 5.98347181E8, 5.413615186458688E8, 1.056743719E9, 1.0147535713800437E9, 
2005, 03, 7.26070752E8, 6.432464372293185E8, 1.363117868E9, 1.30034227143245E9, 
2005, 04, 6.543309E8, 5.768084499725604E8, 1.170268945E9, 1.1111530261346178E9, 
2005, 05, 7.8365484E8, 6.98332006898353E8, 1.107904529E9, 1.0539107123911682E9, 
2005, 06, 8.29221247E8, 7.377015500765706E8, 1.199955896E9, 1.1414759485935297E9, 
2005, 07, 6.90458858E8, 6.036548324180999E8, 1.03474891E9, 9.833986826482862E8, 
2005, 08, 6.38536746E8, 5.496786617984382E8, 1.170010899E9, 1.1140344022996883E9, 
2005, 09, 7.6529924E8, 6.351622976979514E8, 1.224200344E9, 1.1558725015016093E9, 
2005, 10, 7.17188579E8, 5.733195663566213E8, 1.256749268E9, 1.1778394102400231E9, 
2005, 11, 7.22008971E8, 5.873220472913646E8, 1.207468349E9, 1.1390148439645069E9, 
2005, 12, 7.56326418E8, 6.209344034410534E8, 1.348933916E9, 1.2712789954281569E9, 
2006, 01, 6.48038824E8, 5.283624773415991E8, 1.192593785E9, 1.11565188231875E9, 
2006, 02, 6.59285707E8, 5.514777607359397E8, 1.132877557E9, 1.0588124705775102E9, 
2006, 03, 7.71543159E8, 6.546424185066689E8, 1.541075463E9, 1.437675618497227E9, 
2006, 04, 6.35249682E8, 5.2887745797014356E8, 1.289379062E9, 1.1940869694129758E9, 
2006, 05, 6.87453847E8, 5.575080797467681E8, 1.410017005E9, 1.2963467256869357E9, 
2006, 06, 6.88455367E8, 5.60885312007284E8, 1.44170932E9, 1.3159482753978155E9, 
2006, 07, 7.44976983E8, 6.046187588481486E8, 1.174230565E9, 1.067960244027384E9, 
2006, 08, 7.26152567E8, 5.822351335626158E8, 1.380133968E9, 1.2496302567181344E9, 
2006, 09, 6.92029112E8, 5.677090829919258E8, 1.322016245E9, 1.201294584371584E9, 
2006, 10, 7.41388396E8, 6.36158820813891E8, 1.389477323E9, 1.2659955250177326E9, 
2006, 11, 7.27484715E8, 6.085247068731362E8, 1.365653604E9, 1.2398371606446683E9, 
2006, 12, 7.01647666E8, 5.778272585161554E8, 1.352688411E9, 1.22042514140637E9, 
2007, 01, 6.64926605E8, 5.540185001780345E8, 1.279470309E9, 1.1492583496252756E9, 
2007, 02, 6.97946888E8, 5.792630201138247E8, 1.253579361E9, 1.1171050300799026E9, 
2007, 03, 8.26912749E8, 6.757563847942203E8, 1.496715571E9, 1.324468882840128E9, 
2007, 04, 7.00838969E8, 5.640638159902073E8, 1.311710304E9, 1.155716600603287E9, 
2007, 05, 7.77343304E8, 6.195452768680316E8, 1.336988363E9, 1.174928779758351E9, 
2007, 06, 7.74245293E8, 6.102197498024704E8, 1.533202841E9, 1.3415520431628258E9, 
2007, 07, 7.04277702E8, 5.530266975553726E8, 1.266271152E9, 1.1070325558913805E9, 
2007, 08, 7.45015917E8, 5.863140670187519E8, 1.432518228E9, 1.250219704662328E9, 
2007, 09, 7.88038226E8, 6.210906200556039E8, 1.394057012E9, 1.2124827807741528E9, 
2007, 10, 8.12772356E8, 6.326184644244504E8, 1.603697986E9, 1.384143640681418E9, 
2007, 11, 8.58202846E8, 6.35882634326612E8, 1.526445711E9, 1.3052585431183872E9, 
