<h3>Country1220</h3>
Time Series of Nominal and Indexed Data for U.S.-Canada by Vessel (V), January 2004 -December 2014
Unadjusted and Adjusted for Inflation and Exchange Rate Fluctuations (Billions of U.S. Dollars)
Year,Month,Nominal Imports, Indexed Imports, Nominal Exports, Indexed Exports
2009, 08, 1.59810689, 1.3110139173523359, 0.502720149, 0.43205824193566433, 
2009, 09, 1.115782667, 0.9055623820069313, 0.455029108, 0.39173400459103547, 
2009, 10, 1.400841142, 1.1232060127281451, 0.397261202, 0.3420016847100434, 
2009, 11, 1.184019112, 0.9236039818545949, 0.467385045, 0.3989871011896445, 
2009, 12, 1.622138734, 1.2534167920072847, 0.376325867, 0.31910662510464904, 
2010, 01, 1.697312104, 1.2655496540155973, 0.441717779, 0.37145269199650055, 
2010, 02, 1.430712667, 1.059344237144699, 0.288666259, 0.24355457623228363, 
2010, 03, 1.571782352, 1.1637966274027132, 0.326613595, 0.2735253223071988, 
2010, 04, 1.948896573, 1.4370236481094596, 0.399498791, 0.3310131747370809, 
2010, 05, 1.947705943, 1.458380221258749, 0.543592507, 0.4482097590890458, 
2010, 06, 2.006709814, 1.5327626619100105, 0.536378122, 0.4455185073478002, 
2010, 07, 1.683140675, 1.2810164247894245, 0.592984506, 0.4933435040736929, 
2010, 08, 1.804388146, 1.3684021521002938, 0.48724342, 0.4020747220307889, 
2010, 09, 1.588138914, 1.2078478403033228, 0.698666566, 0.5732791696032528, 
2010, 10, 1.615778481, 1.2218817456353614, 0.674847834, 0.5492945691258443, 
2010, 11, 1.474399026, 1.0863988477562503, 0.503395891, 0.4035913598514156, 
2010, 12, 2.010871346, 1.4446767429557714, 0.527234332, 0.419719741476799, 
2011, 01, 1.970393603, 1.3995313451220415, 0.717637639, 0.564215309339821, 
2011, 02, 1.563196249, 1.0956786189986445, 0.45237389, 0.35103925489464577, 
2011, 03, 1.955111407, 1.336055044928014, 0.503885469, 0.3854134015247896, 
2011, 04, 2.198165655, 1.445517503943802, 0.740449612, 0.5617011254753203, 
2011, 05, 2.250837463, 1.4674571707573278, 0.751843035, 0.5682207195742988, 
2011, 06, 2.159490712, 1.438758421095254, 0.687428713, 0.5187657349002442, 
2011, 07, 2.386517627, 1.5950086302930302, 0.815293385, 0.6175541139496797, 
2011, 08, 1.690093351, 1.1453876472360238, 0.822469551, 0.6202127191960968, 
2011, 09, 2.125325038, 1.458932216705823, 0.657573462, 0.493301435087242, 
2011, 10, 1.819700083, 1.2621643506179625, 0.717413436, 0.5491511299828246, 
2011, 11, 2.128742177, 1.4612779163456078, 0.777337866, 0.5945724762884184, 
2011, 12, 1.825612404, 1.2499683532018477, 0.706955101, 0.5431939377919381, 
2012, 01, 1.982941378, 1.3655979173155255, 0.490824614, 0.37599005193083007, 
2012, 02, 1.553187199, 1.0689460017463082, 0.593855434, 0.45286481406273726, 
2012, 03, 2.349653764, 1.6276240917211966, 0.413000238, 0.31259888431781613, 
2012, 04, 2.303348379, 1.6187329557142154, 0.629742056, 0.47452708079773365, 
2012, 05, 2.141230189, 1.5158137124343287, 0.837614858, 0.6344617912768626, 
2012, 06, 1.730030218, 1.248813714824582, 0.726487222, 0.5598969546441657, 
2012, 07, 1.942811986, 1.4266053321211523, 0.710567114, 0.5455562669595926, 
2012, 08, 1.841076374, 1.329874051849429, 0.603393577, 0.45910365638411393, 
2012, 09, 1.620851751, 1.1443832602719117, 0.689317187, 0.5201908653667542, 
2012, 10, 1.55507772, 1.0899881635304263, 0.868163985, 0.6546702491177929, 
2012, 11, 2.277560722, 1.5911514372150652, 0.793861872, 0.6022193809649058, 
2012, 12, 2.471424581, 1.7589262223050963, 0.965711678, 0.733680412570622, 
2013, 01, 2.209385299, 1.5713803595066798, 0.923286359, 0.6988332178451425, 
2013, 02, 1.758118314, 1.2412986979702356, 0.822029312, 0.6175865850047171, 
2013, 03, 1.914806151, 1.341246168349459, 0.588963472, 0.4447899753026415, 
2013, 04, 2.207377934, 1.5380806694933378, 1.08530624, 0.8245400237654271, 
2013, 05, 2.099656231, 1.4544487865694438, 1.364085797, 1.041795805071308, 
2013, 06, 1.772114982, 1.2331782777214946, 1.070637628, 0.8182958060901845, 
2013, 07, 1.833526088, 1.2784213481543965, 0.861523569, 0.6594629782024475, 
2013, 08, 1.958994615, 1.3491064314642236, 0.728292077, 0.5604379945603604, 
2013, 09, 1.972830471, 1.363045962017979, 1.057458076, 0.8106659907756889, 
2013, 10, 2.151449247, 1.522035294648648, 1.239832169, 0.9562551602348363, 
2013, 11, 1.496536738, 1.0810009859512688, 1.508550002, 1.1617457170238645, 
2013, 12, 1.99083525, 1.4390270779217775, 1.567161825, 1.20232196259813, 
2014, 01, 1.923546373, 1.3644350148073274, 1.543282752, 1.1804330491476378, 
2014, 02, 1.670971865, 1.132428887385133, 1.347490203, 1.0229655057167524, 
2014, 03, 1.769565599, 1.1760256366078592, 1.25956016, 0.9477062533541518, 
2014, 04, 1.473461515, 1.0062659979814057, 1.246378047, 0.9476223732838772, 
2014, 05, 1.93339026, 1.3237621710356722, 1.295529668, 0.9835189592073615, 
2014, 06, 1.906896367, 1.2964453181554192, 1.68480094, 1.285771324232304, 
2014, 07, 1.733826063, 1.1840758620769722, 1.729532388, 1.3189168731278804, 
2014, 08, 2.168696904, 1.5200873404868032, 1.778905399, 1.3637402186491572, 
2014, 09, 1.665035794, 1.1771411137389032, 1.371705249, 1.0563605421975955, 
2014, 10, 1.372390765, 0.9859710937682133, 1.520047094, 1.1804517392928229, 
2014, 11, 1.565433696, 1.1615207714753735, 1.445054336, 1.1326120806837805, 
2014, 12, 1.665554698, 1.2832364155048543, 1.446723506, 1.145418763584753, 


Time Series of Nominal and Indexed Data for U.S.-Canada by Vessel (V), January 2004 -December 2014
Unadjusted and Adjusted for Inflation and Exchange Rate Fluctuations (U.S. Dollars)
Year,Month,Nominal Imports, Indexed Imports, Nominal Exports, Indexed Exports
2004, 01, 7.19043831E8, 7.19043831E8, 1.58859237E8, 1.58859237E8, 
2004, 02, 6.33684909E8, 6.168714304481342E8, 1.11638159E8, 1.1087347792755103E8, 
2004, 03, 7.87312325E8, 7.615454352000078E8, 1.86556846E8, 1.838399380609758E8, 
2004, 04, 8.90127533E8, 8.563248790903015E8, 2.4027926E8, 2.351816483831491E8, 
2004, 05, 8.43292522E8, 8.032792162066662E8, 2.67393635E8, 2.6071513015445057E8, 
2004, 06, 1.110238106E9, 1.05190816764635E9, 2.71869819E8, 2.668740567509478E8, 
2004, 07, 9.14734828E8, 8.674487234233627E8, 2.87371031E8, 2.807329159193622E8, 
2004, 08, 1.043465521E9, 9.696479216115737E8, 3.29422598E8, 3.23369270767406E8, 
2004, 09, 8.34713623E8, 7.763417304353358E8, 3.04402313E8, 2.976572683304343E8, 
2004, 10, 1.054142335E9, 9.710883080495253E8, 3.28021384E8, 3.189095730286278E8, 
2004, 11, 1.11688332E9, 1.0139619258828064E9, 2.87425332E8, 2.786405127394431E8, 
2004, 12, 8.5384515E8, 7.791516948573323E8, 2.97626309E8, 2.8825439196067584E8, 
2005, 01, 9.14360012E8, 8.336578094400468E8, 2.473651E8, 2.3776088459066433E8, 
2005, 02, 8.46471935E8, 7.658552538959937E8, 1.68622586E8, 1.6192229798229685E8, 
2005, 03, 9.56129866E8, 8.470622568653554E8, 2.36166795E8, 2.2529061782294956E8, 
2005, 04, 1.149873438E9, 1.0136411339238281E9, 3.43533E8, 3.261794941735411E8, 
2005, 05, 1.144711895E9, 1.0200778635601443E9, 4.15447225E8, 3.952003709704882E8, 
2005, 06, 1.081408838E9, 9.620556382814236E8, 4.4649667E8, 4.247366187632801E8, 
2005, 07, 1.138782845E9, 9.956158277848932E8, 3.43323524E8, 3.262858244748161E8, 
2005, 08, 1.38182035E9, 1.1895277219235392E9, 5.93887536E8, 5.654743445265929E8, 
2005, 09, 1.332447522E9, 1.105868639874073E9, 4.35386529E8, 4.1108574986263275E8, 
2005, 10, 1.345406705E9, 1.0755162746169312E9, 3.28820804E8, 3.0817451954784846E8, 
2005, 11, 1.295155667E9, 1.0535512832339209E9, 3.83172458E8, 3.6144973723064154E8, 
2005, 12, 1.410591588E9, 1.1580778158059108E9, 3.06421998E8, 2.887820116122936E8, 
2006, 01, 1.28187848E9, 1.0451480131438599E9, 3.57839516E8, 3.347529851444181E8, 
2006, 02, 1.036497236E9, 8.670067751343969E8, 2.00399312E8, 1.8729763806306323E8, 
2006, 03, 1.111772626E9, 9.433218507924718E8, 2.77528682E8, 2.589076454233768E8, 
2006, 04, 1.537957453E9, 1.2804272890747807E9, 3.16324004E8, 2.929459477207937E8, 
2006, 05, 1.495894961E9, 1.2131338428745117E9, 4.28238483E8, 3.9371550362982357E8, 
2006, 06, 1.470813903E9, 1.198273634620102E9, 4.99421482E8, 4.558566895679922E8, 
2006, 07, 1.540408043E9, 1.2501857377228065E9, 5.67973985E8, 5.1657115195413584E8, 
